split,source_file,run_index,n_samples,BL_DeadZone_cmd,BL_DeadZone_zc,BL_ReversalErr_cmd,BL_ReversalErr_zc,BL_HystArea,BL_DirFE_Asym,STIFF_TorqueSlope,STIFF_ComplStd,PosFE_Slope,FR_Coulomb,FR_Viscous,FE_RMS,FE_Max,n_cmd_reversals,n_zero_crossings
train,train_noisy_1e_m15_200x5MED.csv,448,299951,0.0,0.0,11.989274658088505,4.008473339387559,0.003460194936087608,1.8162504483481645,-0.7230372467815359,0.00673058003311087,0.07798170730585058,2.5253053974168322,-0.11897886874774968,4.606845886257088,19.94126077257704,2,7
train,train_noisy_1e_m15_200x5MED.csv,449,299951,0.0,0.0,17.638596361292002,4.660449771061735,0.013228548755004333,3.946385974109106,-0.6991191251381593,0.0055128673494833445,0.15852564211827186,2.6938022616565376,-0.09215012377472773,5.011088258755063,19.95994809511808,1,8
train,train_noisy_1e_m15_200x5MED.csv,450,299951,0.0,0.0,7.052373723871028,3.978677552414309,0.009538924967770777,2.042527300189566,-1.248365014124455,0.003381233064322103,0.005376518384542293,2.3832670577271933,-0.02707944936173247,2.735761114203518,12.40273363357494,1,9
train,train_noisy_1e_m15_200x5MED.csv,451,299951,0.0,0.0,18.458409014398057,5.195980981869013,0.0067632562053006415,2.639431720072838,-0.6840890667100281,0.0074546544406687695,0.23059259625203288,2.547859795040335,-0.14635366234141606,5.077532178024947,18.458409014398057,1,8
train,train_noisy_1e_m15_200x5MED.csv,452,299951,0.0,0.0,13.205852710212335,1.9966810452950199,0.0075419341604441225,1.4688621631964724,-0.9012461688356133,0.004157911283837442,0.3856038570317414,2.546026983484276,-0.09950046989401705,3.947643789252656,15.919829435932002,3,6
train,train_noisy_1e_m15_200x5MED.csv,453,299951,0.0,0.0,12.82702851082847,2.8994516863021764,0.006297412517756725,3.520176326880791,-0.8440246747178436,0.017561447032419478,0.6202243201248405,2.8506071601603757,-0.09733826115266463,4.6612476804826475,19.09616982785397,2,6
train,train_noisy_1e_m15_200x5MED.csv,454,299951,,0.0,,5.778769773772776,0.008961174962288111,4.739878816910799,-0.9283623119349091,0.003867441054857674,0.05346403564594078,2.588612518377828,-0.09242485778127865,4.25746389334466,18.101502996580166,0,9
train,train_noisy_1e_m15_200x5MED.csv,455,299951,0.0,0.0,11.868555005341989,5.911944356142998,0.0021607617487038266,2.728361708142051,-0.9818909561727889,0.019809038643972716,0.9415744021962632,2.9433107069118365,-0.1119747972664287,4.375263252867177,16.636104957553982,1,9
train,train_noisy_1e_m15_200x5MED.csv,456,299951,0.0,0.0,4.111699541145015,5.111370105713867,0.009586219794338055,2.5413413937205562,-1.0232778453230624,0.010447056897524487,1.0258528547383348,2.7429838339646633,-0.11344010056883332,3.9900203426522896,14.239593105670963,1,8
train,train_noisy_1e_m15_200x5MED.csv,457,299951,0.0,0.0,18.03237630340692,4.696233038934009,0.006619819818576553,0.4603413648006516,-0.8320847183491874,0.008421019906329227,0.627828314589713,2.675453742850021,-0.11605591586777884,4.34146818163549,18.03237630340692,1,9
train,train_noisy_1e_m15_200x5MED.csv,458,299951,,0.0,,5.502548641284553,0.0029115546109774915,3.4913512703833964,-1.0853198766197052,0.012576831051894414,0.10584716277134001,2.745768124812849,-0.09505740909805163,3.9009007503854023,13.822917514458993,0,9
train,train_noisy_1e_m15_200x5MED.csv,459,299951,0.0,,6.041651474018977,0.5962196392037867,0.01622563902844691,2.6941467169098265,-1.1916342060371536,0.0037629046444944744,0.6767199167680752,2.2927071025649446,-0.023276916496589653,2.6997467381727493,13.448744355825056,3,5
train,train_noisy_1e_m15_200x5MED.csv,460,299951,0.0,0.0,7.421437934009987,5.281903397154249,0.0026398082095372617,3.40235889367338,-0.8309318260081104,0.018713988142339488,0.41593880649290355,2.8013312898697875,-0.11170519822123938,4.681512912449804,17.085238212148028,1,8
train,train_noisy_1e_m15_200x5MED.csv,461,299951,0.0,0.0,12.890683538957518,1.6771407300896708,0.012012569314645774,0.9241472594788087,-0.7462717313512438,0.009933846384143947,0.496123822898393,2.580975346714882,-0.054328589615476645,4.3694574855607495,18.33408602196704,2,6
train,train_noisy_1e_m15_200x5MED.csv,462,299951,,0.0,,4.815702983366107,0.00388183383144312,1.2978769164661523,-0.8344647088663076,0.01597822423643724,0.1452088874821554,2.433785993073914,-0.135245647010816,4.108959647859399,18.199051004653995,0,9
train,train_noisy_1e_m15_200x5MED.csv,463,299951,0.0,0.0,4.087845755071044,4.759612693849391,0.017174513086730597,0.632011602895763,-1.0309261482750254,0.004447448433020294,0.21759719223221333,2.4467682435420253,-0.08584722099873271,3.3917583934381823,14.131349736264951,1,8
train,train_noisy_1e_m15_200x5MED.csv,464,299951,0.0,0.0,18.350610241822494,1.1461471865342787,0.013311778545899476,0.713787671834182,-0.6909952319699013,0.0068086480918255156,0.37119794375862497,2.74445747643698,-0.10607208087967894,5.024014031635496,19.378363104692994,2,10
train,train_noisy_1e_m15_200x5MED.csv,465,299951,0.0,0.0,5.5042651009320025,5.896707250642984,0.008851622639827722,1.5952737365723824,-0.6891763894438108,0.01072958158387226,0.368176547474649,2.819886895645924,-0.13230734300213842,5.309328318683128,18.42813524424298,1,7
train,train_noisy_1e_m15_200x5MED.csv,466,299951,0.0,0.0,5.304778284781037,2.0887351298448102,0.004225849485693503,0.4474213586846578,-1.1180541273524067,0.008373632512937823,0.22128612022579916,2.3917704547881726,-0.03866103413973195,2.9932264108315976,12.27660972072897,1,16
train,train_noisy_1e_m15_200x5MED.csv,467,299951,0.0,0.0,6.949670901631066,7.057534314612351,0.023601129784059392,0.7773258272156323,-0.6976693418921616,0.006770486531346635,0.1273911881627296,2.940753771867409,-0.09613363010499286,5.363088487228263,18.99328757805506,1,9
train,train_noisy_1e_m15_200x5MED.csv,468,299951,0.0,0.0,16.23576354456001,2.9519698705216606,0.015291955032586964,0.9399456053904256,-0.7250137065228781,0.011882981245815785,0.5921923895025623,3.1588484138827266,-0.14582453374784524,5.834073041044283,17.148354856438004,3,6
train,train_noisy_1e_m15_200x5MED.csv,469,299951,0.0,0.0,14.970770101133098,7.786255118844995,0.024321413242532088,3.9615943486492675,-0.6853901198298958,0.007405130598533642,1.1589804326817224,3.024489751887361,-0.14221952796634876,6.2268683890388035,19.00845818889104,1,9
train,train_noisy_1e_m15_200x5MED.csv,470,299951,,0.0,,5.665131365154871,0.007865901157898758,4.491743932064825,-1.139078763784187,0.005828303437867215,0.8370187393619208,2.730354446559303,-0.07447634491670284,3.8594715271230893,15.26437638536106,0,9
train,train_noisy_1e_m15_200x5MED.csv,471,299951,0.0,0.0,7.598141071114981,5.5304178588186375,0.018390547887388663,5.237476295064871,-0.8710306208932336,0.006894183491414686,0.9962883073768669,2.5764706415141045,-0.10879354570001909,4.44684959260794,18.93049368900995,2,8
train,train_noisy_1e_m15_200x5MED.csv,472,299951,0.0,0.0,10.421694526568018,5.512935369232715,0.009230031630492852,0.40456490927448563,-0.6416507746730241,0.027926749095696066,0.3084861820691653,3.122511476985318,-0.14921372750809433,6.253116756643151,19.364829268768005,1,7
train,train_noisy_1e_m15_200x5MED.csv,473,299951,,0.0,,7.260461913218717,0.008640983097226192,5.746797602881589,-1.0185028109042618,0.006701767215375331,0.355839146160391,3.14821429649158,-0.12353137173917922,5.0293153141665545,17.471353384362942,0,10
train,train_noisy_1e_m15_200x5MED.csv,474,299951,0.0,0.0,10.832209128036993,2.164431944247004,0.0057182309595349146,1.6930210502026628,-1.0089213829674446,0.007998461433043398,0.3834959815061371,2.8100375945131524,-0.0881618083210498,3.8315618653130707,15.669926450621006,3,6
train,train_noisy_1e_m15_200x5MED.csv,475,299951,,0.0,,7.0891254916852,0.00669610367872537,5.632615495169531,-0.9901217382547676,0.012767995762929302,0.44054915913842907,2.9896744146110765,-0.11372082570763527,4.9027228685581745,16.543492021115014,0,10
train,train_noisy_1e_m15_200x5MED.csv,476,299951,0.0,0.0,14.03796019744999,3.6317227309196483,0.007646549560003981,2.027303137889883,-0.8224444804741377,0.008193953069946417,0.09294363112176553,2.735438837304063,-0.07281917561427059,4.548778114878417,16.996104645298942,2,6
train,train_noisy_1e_m15_200x5MED.csv,477,299951,0.0,0.0,13.249598154136342,2.88349416958215,0.010678071167273403,0.25292675126716,-0.8698802456999696,0.00869320294853821,0.5437148564337854,2.8555752697853762,-0.12052534683726965,4.544194914893767,16.755699286599906,3,6
train,train_noisy_1e_m15_200x5MED.csv,478,299951,0.0,0.0,14.298674943837966,4.149799431097871,0.004750485054608073,2.4553778652216485,-0.6743879276032679,0.009955206910169687,0.2483466319248969,2.995678789848929,-0.12398246345143277,5.827722652198778,19.71659204263301,2,7
train,train_noisy_1e_m15_200x5MED.csv,479,299951,0.0,0.0,12.376212267183575,4.045532208011131,0.03314818204567814,2.171549995163257,-0.7116124693418552,0.005308229469799683,0.5320058180250857,2.8520700559590297,-0.1079241096188718,5.436279952632859,19.15801468718803,2,7
train,train_noisy_1e_m15_200x5MED.csv,480,299951,0.0,0.0,14.98207762550254,3.6319491550418417,0.008446521301767049,2.546102318969526,-0.8373020269488677,0.009325174048366245,0.6661534134711347,2.8342690379753104,-0.11527830752007746,4.550003820399714,19.276063912319046,2,7
train,train_noisy_1e_m15_200x5MED.csv,481,299951,0.0,0.0,9.184370548468507,5.148726008418115,0.028256401049980742,4.717191444154585,-0.7961799414450967,0.006050815686246514,1.0050535533983334,2.9213262814886027,-0.12798630868768832,5.371063311907293,19.42268427871204,2,7
train,train_noisy_1e_m15_200x5MED.csv,482,299951,0.0,0.0,15.508919817732533,5.696597512978412,0.017430802556800424,3.8479458998784164,-0.7617223152832764,0.00855267788833613,0.7936326438090654,3.148043956196334,-0.1429843996229392,5.991319330217486,18.99105096749406,2,7
train,train_noisy_1e_m15_200x5MED.csv,483,299951,,0.0,,6.481803027653301,0.01932543197957359,5.566709587244264,-0.9929333014478066,0.004651666212292528,0.37745752064231386,2.929443758964621,-0.1185177415245728,4.8214956430999365,16.312383303763,0,9
train,train_noisy_1e_m15_200x5MED.csv,484,299951,0.0,0.0,16.81208816165298,3.2243942472393314,0.01775312123408542,1.5725840562973659,-0.665841332748984,0.01181173430141304,0.6952941502642535,3.054784426261504,-0.13714107987464538,5.9755319119815145,19.483123935306992,2,6
train,train_noisy_1e_m15_200x5MED.csv,485,299951,0.0,0.0,15.791684102823012,5.416864894345654,0.0027414680901990357,3.773317385665225,-0.7552907153718097,0.012020883203673255,0.10059677867944657,2.7517442228567286,-0.0903885767746132,4.868716759188066,19.59402265536596,1,9
train,train_noisy_1e_m15_200x5MED.csv,486,299951,0.0,0.0,16.95529170716702,5.965432185580009,0.02036623796421254,0.2815813464356758,-0.8148642583617758,0.0053165575941930944,0.28266605240820936,2.9151703760625565,-0.09878321415177135,4.8766417211540825,16.95529170716702,1,9
train,train_noisy_1e_m15_200x5MED.csv,487,299951,0.0,0.0,10.345390528081992,4.811539290991569,0.007285742960310959,2.4280480458783766,-0.8357655857196038,0.02015929936028721,0.293157684802923,2.940760143495826,-0.12946018965311004,5.048165692495422,16.245863056026025,1,7
train,train_noisy_1e_m15_200x5MED.csv,488,299951,0.0,0.0,16.071109977220015,3.921866464511633,0.019595590037681417,1.8333836275174749,-0.6338273868334765,0.006078221940601092,0.5753463991160098,2.917548188701248,-0.14195695026585717,6.026363986326777,19.665851189339037,3,6
train,train_noisy_1e_m15_200x5MED.csv,489,299951,0.0,0.0,5.894883824695,5.070660819175487,0.0043079503614252435,4.568198928232364,-0.8680740599445667,0.006118879011263374,0.8353434875155481,2.343360579453786,-0.10051791339622418,4.051596764328724,17.073305498238028,2,8
train,train_noisy_1e_m15_200x5MED.csv,490,299951,0.0,0.0,11.737209511407514,5.118760162313627,0.008644690774753626,1.3155163736793307,-0.8421381570780198,0.009060883617722027,0.36826434046896805,2.731566951202468,-0.0895161023222503,4.485091297949549,16.255893965968028,2,8
train,train_noisy_1e_m15_200x5MED.csv,491,299951,0.0,0.0,11.87891295802649,4.074329243884146,0.02096440888730576,1.4111265375630913,-0.6647645053771464,0.005879629280001325,0.4541574253313497,3.0012087745719964,-0.12313108860207346,5.866457850666229,19.050564591689977,2,6
train,train_noisy_1e_m15_200x5MED.csv,492,299951,0.0,0.0,14.492100271850006,4.319759707740336,0.00921038883794664,1.375705329258226,-0.6472338196977903,0.02570232787039457,0.30666683275800555,3.0914695153925753,-0.14429533230841415,6.309521247104667,19.66936807931401,2,6
train,train_noisy_1e_m15_200x5MED.csv,493,299951,0.0,0.0,6.869463720214981,4.733732780174339,0.007541509082876765,1.0374811086889562,-1.1653761309706832,0.005187655857498013,0.002697432468634549,2.661138916171346,-0.06497826115841418,3.17604433038089,13.702503335139,1,9
train,train_noisy_1e_m15_200x5MED.csv,494,299951,0.0,0.0,12.885809481738988,4.220970343721504,0.0029481473810603585,2.1085960249102227,-1.1359577507184448,0.015598632368523165,0.3179413575917252,2.7314527687342878,-0.08707571509323277,3.499756495927399,12.885809481738988,1,8
train,train_noisy_1e_m15_200x5MED.csv,495,299951,0.0,0.0,14.41626671460358,3.921989095536977,0.01046004925942103,2.9967714023472003,-0.7316804676764804,0.008495724274710029,0.18390030721762665,3.039648822414733,-0.12448516578256764,5.651945757971788,18.106646161702997,2,6
train,train_noisy_1e_m15_200x5MED.csv,496,299951,,0.0,,7.194361122563098,0.00705980875191711,2.0190352679894725,-0.8304533487390017,0.01401032464703784,0.09737063319788782,2.896123310961297,-0.10196718615445315,4.979397967550765,15.950474381145966,0,9
train,train_noisy_1e_m15_200x5MED.csv,497,299951,0.0,0.0,13.656491818158997,4.224917126572142,0.02507409909829543,3.376450437741371,-0.7800173416269476,0.0072766272520437955,0.5746599698575112,2.9509090479422193,-0.13068059551398017,5.405196246162496,19.83813525332198,1,7
train,train_noisy_1e_m15_200x5MED.csv,498,299951,0.0,0.0,14.263039913509488,3.370369729485414,0.012349873591332418,0.5867382664796574,-0.8502035421672339,0.004173958406086147,0.3480418760597593,2.675877431733803,-0.09676070692213252,4.156588702408809,18.043313644786963,2,7
train,train_noisy_1e_m15_200x5MED.csv,499,299951,0.0,0.0,8.935868714076037,4.310360330730248,0.026971674304540706,4.291814314858784,-0.7859124499907322,0.0048343965750425036,1.2437343451797438,2.5991013819644455,-0.1116721677043722,4.566252352145683,17.23249769365293,1,8
train,train_noisy_1e_m15_200x5MED.csv,500,299951,0.0,0.0,9.438305969861062,3.9130708877916334,0.007860333155562869,0.7168530339957662,-1.2008411510774852,0.00514048616028301,0.12698899369160285,2.4837401870356994,-0.1288657461289609,2.9277601585542175,9.825281148427052,1,8
train,train_noisy_1e_m15_200x5MED.csv,501,299951,0.0,0.0,5.485304721987063,2.3453124291512117,0.00710217488395826,4.7181888849383355,-0.9676059197223791,0.004449580237727837,0.6303763846443571,2.412221832048161,-0.12865290384494496,3.4359316002005476,15.743295187314061,1,9
train,train_noisy_1e_m15_200x5MED.csv,502,299951,0.0,0.0,13.69724610132198,2.227843615579843,0.00942935211888645,0.5672023999217606,-0.9849967737743318,0.004418323095479408,0.37158876336491553,2.5967011200996337,-0.04701893878865133,3.625802899964701,14.342253528845958,2,6
train,train_noisy_1e_m15_200x5MED.csv,503,299951,0.0,0.0,13.724443778796058,6.413840504148368,0.01704715657146201,3.945172889964952,-0.8539861173595489,0.00903346811009259,0.7659967998128175,3.1799557544085575,-0.1380938877139713,5.464579398331493,18.962451269465078,2,8
train,train_noisy_1e_m15_200x5MED.csv,504,299951,,0.0,,8.759851521604503,0.01670736718581027,7.010153416663088,-0.88193579862596,0.009349590577784858,1.1762105764359385,3.2784883289882436,-0.15152805588842275,6.198119827794168,18.216675079113998,0,10
train,train_noisy_1e_m15_200x5MED.csv,505,299951,0.0,0.0,14.129456463395002,1.8147409321753774,0.003843944183073584,0.4748562437584649,-1.045626779006964,0.010807609364251215,0.9286573316394986,2.391655161630824,-0.08200818211138708,3.2543804776117464,14.129456463395002,1,19
train,train_noisy_1e_m15_200x5MED.csv,506,299951,0.0,0.0,11.016468664839977,3.7399776213852505,0.01700431548289769,2.4951996588919547,-0.7882876670625893,0.008530381199178136,1.016541269176328,2.6246539640188034,-0.07491719232595219,4.407040208772851,19.164225057554006,1,8
train,train_noisy_1e_m15_200x5MED.csv,507,299951,0.0,0.0,17.952713256740992,1.8832492582351676,0.011186835562760244,0.6712508809124467,-0.6317460317216651,0.018230019013981975,0.5656634443583509,2.8794177392874514,-0.11481578702492139,5.937773409255003,19.892327194355005,2,6
train,train_noisy_1e_m15_200x5MED.csv,508,299951,0.0,0.0,12.787273538483987,3.9308346597598365,0.01558464683102016,1.1893616272262295,-0.9192548382414076,0.0056989292889328075,0.5367154466756093,2.9043962051472128,-0.11324484355255898,4.447091659991554,16.05948926470103,1,7
train,train_noisy_1e_m15_200x5MED.csv,509,299951,0.0,0.0,12.662817080203467,0.3284156649167034,0.012211177078926147,4.500798100565994,-0.7612979222489544,0.0071200732918898285,0.4265172193510225,2.4723182609928256,-0.10822330259633403,4.221618869926515,19.684914150070995,2,26
train,train_noisy_1e_m15_200x5MED.csv,510,299951,0.0,0.0,8.198621486729962,5.952245018520387,0.01182772692126791,2.5722862608748507,-0.8631496681714337,0.00820262776702415,0.9908595041241864,2.6406963442474796,-0.1270044147268622,4.534982030513563,17.07231359182606,2,8
train,train_noisy_1e_m15_200x5MED.csv,511,299951,0.0,0.0,10.280616801240322,4.212239142054143,0.008709344075678194,1.1930653121048875,-0.8178001685316609,0.004765404510574614,0.5601852670022065,2.6313962288961243,-0.0856886400601477,4.30289841048982,18.39972673145803,3,7
train,train_noisy_1e_m15_200x5MED.csv,512,299951,0.0,,12.307304391983015,0.858854136031573,0.0058641568174071295,3.743326781846523,-0.7045281637726366,0.008098358846487706,0.4933797113948557,2.5168819010182415,-0.1494872205116752,4.995050987421634,17.96146787674502,3,5
train,train_noisy_1e_m15_200x5MED.csv,513,299951,0.0,0.0,19.214077475287013,3.981018213950165,0.009531670593802782,2.4202317404331426,-0.6186938405641907,0.012292379463464766,0.35541477407655686,3.06285702171253,-0.13693210925449964,6.415136888631156,19.497714279271975,2,6
train,train_noisy_1e_m15_200x5MED.csv,514,299951,0.0,0.0,14.97359332589599,2.1796469292690213,0.004204187253579543,3.264491104340526,-0.7740975423337043,0.010844443717778046,0.34285781726443265,2.6145955272768653,-0.12625498584888264,4.577310980469713,19.47018122774898,2,6
train,train_noisy_1e_m15_200x5MED.csv,515,299951,0.0,0.0,17.321573050462337,5.433823058044429,0.0039775625230579655,0.6400835978513708,-0.6366732840091073,0.02709868414974964,0.5317952136787095,3.1015601601726646,-0.14650267818757592,6.421548827567927,18.873788165174005,3,7
train,train_noisy_1e_m15_200x5MED.csv,516,299951,0.0,0.0,13.027030183436333,3.0344497652011646,0.009603770408232433,2.519818201048724,-0.6451443616436084,0.010482997784294651,0.3635281887700296,2.778040103859599,-0.12320907397213823,5.603292740736173,19.943783357846996,3,6
train,train_noisy_1e_m15_200x5MED.csv,517,299951,0.0,0.0,5.238925812405995,3.361297204550876,0.003944360272453103,1.1481321968226181,-1.0853685358645644,0.012842572628275694,0.05979127935056483,2.249269947168863,-0.052567946082451994,2.868521569770499,13.945638310383998,1,8
train,train_noisy_1e_m15_200x5MED.csv,518,299951,0.0,,9.37900925189435,0.9476516505419909,0.012999153287912188,0.41862498780182245,-0.9150577015091818,0.009194895250903253,0.4737456437356113,2.7098185208409142,-0.08414146080476653,4.058376514885181,16.48323739384398,3,5
train,train_noisy_1e_m15_200x5MED.csv,519,299951,0.0,0.0,12.812035379250517,5.17175998096036,0.004959305070894327,0.027502180405769572,-0.7747198934699888,0.007963392330977488,0.40066247657075277,2.754738067962241,-0.09298372756808061,4.770755523381476,17.011798275204,2,8
train,train_noisy_1e_m15_200x5MED.csv,520,299951,0.0,0.0,11.339663051237437,4.327241079872563,0.014042338544527378,0.5808551907155248,-0.8501699280204349,0.0043624297050741745,0.4196335900348998,2.758210790800852,-0.08503749998650219,4.301066391553643,16.017429213828905,2,7
train,train_noisy_1e_m15_200x5MED.csv,521,299951,0.0,0.0,9.052263222172996,4.094641676785451,0.003254867158901579,2.1472653709278755,-0.9604467211550151,0.012542044952579968,0.03966287317475761,2.5322316519060513,-0.08204303270441758,3.6384763531896516,16.09914861167698,2,7
train,train_noisy_1e_m15_200x5MED.csv,522,299951,0.0,0.0,17.89982184558096,5.504337832134222,0.007360874568253049,0.6353053701190392,-0.8030653175135234,0.00673041278742781,0.742224133513402,2.865534214570428,-0.11106243723241874,4.804139940314795,17.89982184558096,1,9
train,train_noisy_1e_m15_200x5MED.csv,523,299951,0.0,,11.959418707804653,0.7783205540747986,0.006426534795116796,3.2380599861439876,-0.8035329407553337,0.006476888465330347,0.3510048220229743,2.357498719785324,-0.10350160026042639,3.990730996706815,17.979004104617957,3,5
train,train_noisy_1e_m15_200x5MED.csv,524,299951,0.0,0.0,11.159575731000928,3.9734945270531625,0.02334892733611008,2.3483847000491744,-0.8539130253217391,0.005298020801608384,0.4944171325240577,2.7062734567695945,-0.13024702862507873,4.328942362163631,17.919620338365007,2,7
train,train_noisy_1e_m15_200x5MED.csv,525,299951,0.0,0.0,9.341643163062997,3.068099525894569,0.003676618625286515,3.669213608298344,-1.1491545023785124,0.009944122306490678,0.4288578181576048,2.536906876890735,-0.07742219486036445,3.430164314030042,13.027765343463045,2,9
train,train_noisy_1e_m15_200x5MED.csv,526,299951,0.0,0.0,6.1114466060099915,3.682214555388839,0.007986463210642275,2.4359672422748884,-0.7832949249832699,0.017451806721723823,0.051925226717490294,2.6578782849904474,-0.1121542216133128,4.720753506210776,17.398268582740002,2,6
train,train_noisy_1e_m15_200x5MED.csv,527,299951,0.0,0.0,15.297464759242985,5.130877122337374,0.006392206805602793,2.9493335107327376,-0.8487027866771751,0.008485253967925103,0.1643449879772842,2.81395317418262,-0.07754309637456189,4.528428494129138,17.43444355888596,1,8
train,train_noisy_1e_m15_200x5MED.csv,528,299951,0.0,0.0,10.440842639389984,4.010137016508289,0.004340671287101242,1.9408518896215772,-0.6552908973587779,0.005882369325390961,0.47613977567629706,2.4048750667051997,-0.14363745653375004,5.056305294915561,19.66175516992996,2,7
train,train_noisy_1e_m15_200x5MED.csv,529,299951,0.0,0.0,17.592111850340473,6.137244197928865,0.00552962138234857,2.0813944263904167,-0.706334378939876,0.018036826768762438,0.6852200320691209,3.088813118413055,-0.13932629455439516,5.963076407500788,19.45509208915996,2,8
train,train_noisy_1e_m15_200x5MED.csv,530,299951,,0.0,,7.379302913122779,0.02337382148801101,1.6571318454443413,-0.7887022693616228,0.006513572877840866,0.04864159917773006,3.0859949894943504,-0.13606369208563707,5.377905449040608,18.513746334572033,0,9
train,train_noisy_1e_m15_200x5MED.csv,531,299951,0.0,0.0,9.74896364873598,1.893591393755425,0.013811484544021747,0.03195069710857368,-0.7695902093087547,0.009216461167043433,0.518370097110201,2.3638016607521415,-0.09679919455873032,4.07112371615704,17.767306677318004,2,7
train,train_noisy_1e_m15_200x5MED.csv,532,299951,0.0,0.0,19.374736345065486,4.45393855722643,0.003901084997243886,1.0117896186281712,-0.6300033318273924,0.01557658722638502,0.28951410534843974,2.91125726899294,-0.11905046723183484,5.88340969844406,19.759586354682995,2,7
train,train_noisy_1e_m15_200x5MED.csv,533,299951,0.0,0.0,11.705788713154325,0.20557192311350866,0.0005793486152064749,2.4944003448527363,-0.8497960415398341,0.01807136367477041,0.3897671924923663,2.435048710516449,-0.12275186077630988,3.958240486128932,17.35667860310801,3,42
train,train_noisy_1e_m15_200x5MED.csv,534,299951,0.0,0.0,8.242265342031033,4.445393583299116,0.01576822397511776,4.611016319528054,-0.9921907428842366,0.007716997209738225,0.5891730227288559,2.853120137290215,-0.07669443779803764,4.360062905956106,16.813749682009075,1,7
train,train_noisy_1e_m15_200x5MED.csv,535,299951,0.0,0.0,17.015338576471493,6.488376440814882,0.01209549594017918,3.054001683938924,-0.7527963451814234,0.012248664339634868,0.8464368516429339,3.2139695339909657,-0.1470731308663551,6.029196813670029,17.387066268588967,2,8
train,train_noisy_1e_m15_200x5MED.csv,536,299951,0.0,0.0,17.87742494616498,8.280101665291872,0.01921563819820063,1.990819434512491,-0.6224143359378198,0.00921451042927952,0.0375142096165302,3.182074859374648,-0.15069402384100397,6.68415507057464,18.436518749762968,1,9
train,train_noisy_1e_m15_200x5MED.csv,537,299951,0.0,0.0,10.696937655877491,4.990528044528146,0.004818934186038716,1.3297466903002793,-0.8118149959794406,0.018885063066453284,0.3912420693864798,2.8192938355776587,-0.13448095616972283,4.837173660466318,16.420161932501998,2,7
train,train_noisy_1e_m15_200x5MED.csv,538,299951,0.0,0.0,11.363237684912008,1.9244861004031861,0.010217115852677486,2.01583549039908,-0.9047050590241595,0.012680654902682657,0.4515286992497728,2.775634505736001,-0.09184473970120947,4.168611521110265,16.924461796968956,2,6
train,train_noisy_1e_m15_200x5MED.csv,539,299951,,0.0,,5.71080555839875,0.008432845943811895,1.9552527707168341,-0.7036920511115349,0.026590618643523675,0.12941434619714776,3.0153722601037845,-0.12023406635090068,5.761123994358096,18.97657468483999,0,8
train,train_noisy_1e_m15_200x5MED.csv,540,299951,0.0,0.0,11.444866013298991,6.623172898105328,0.0038704577540918596,3.725651174516619,-0.8190575335454758,0.019002548446933613,0.8027420408707557,2.980216082017205,-0.11751523284116107,5.1670088958927725,18.448067458174023,1,9
train,train_noisy_1e_m15_200x5MED.csv,541,299951,0.0,0.0,13.964581340097993,2.3163435933893908,0.016274550164645383,0.8036714131678302,-0.9437078958058998,0.004433581262932378,0.5791059262241951,2.2070460203931916,-0.11117849478880606,3.25400907280162,13.964581340097993,1,8
train,train_noisy_1e_m15_200x5MED.csv,542,299951,0.0,0.0,5.098011282251036,5.158589274445774,0.009646799108820261,4.006759094574129,-1.0878334466845925,0.006786026564152239,1.508897223208385,2.653482618985214,-0.06425797626767288,3.6104138215795976,15.754680134698049,1,9
train,train_noisy_1e_m15_200x5MED.csv,543,299951,0.0,0.0,11.945018439120503,4.970241574862499,0.010276278347916293,1.4003460028207044,-0.9372127622104017,0.009662554148992648,0.9418939988035507,2.849913663507794,-0.10672907675139534,4.289708790905079,15.071743922216967,2,8
train,train_noisy_1e_m15_200x5MED.csv,544,299951,0.0,0.0,18.474810415948014,4.964882435271128,0.018079706075503073,0.2346607653581403,-0.7071680203130539,0.00909882018867507,0.4780416201785113,3.0636086615958322,-0.13809587143816415,5.805115342325286,18.474810415948014,1,7
train,train_noisy_1e_m15_200x5MED.csv,545,299951,0.0,0.0,18.687128128392033,3.6407927316690154,0.018821622884114042,0.6909847203958401,-0.6783669184935203,0.005367890071261969,0.5908210531607753,2.802478118920001,-0.09805319277773897,5.254706688138932,19.616265937973026,2,7
train,train_noisy_1e_m15_200x5MED.csv,546,299951,0.0,0.0,8.638970928153526,3.4268850104018234,0.026257067076326895,2.6064405300489417,-0.7550483272335767,0.005256436942181451,0.5086056210461107,2.517690085698986,-0.14222552831764926,4.631265760886323,17.255490369296012,2,6
train,train_noisy_1e_m15_200x5MED.csv,547,299951,0.0,0.0,7.199458176228973,3.4410635143802324,0.01470550329861169,0.7900873814307392,-1.1963671597090986,0.003751031061873051,0.5430613501796868,2.337361809985324,-0.04657096430026466,2.871075589108146,12.092471685382975,1,8
train,train_noisy_1e_m15_200x5MED.csv,548,299951,0.0,0.0,14.783986768290902,4.652130186724435,0.028652767466261025,2.143669997870601,-0.7825792501428278,0.005802351593371324,0.31974617752463785,3.1316763039732454,-0.1415049458076735,5.520406666202447,17.19773699809207,1,7
train,train_noisy_1e_m15_200x5MED.csv,549,299951,0.0,0.0,6.213872405545004,2.8262585681318972,0.004093246046380203,3.3004731516288217,-0.8562062553893169,0.014336018415317878,0.3215775531109751,2.301235607697015,-0.07419995674298406,3.5978499524543683,18.045918429934034,1,9
