run_index,rotor_speed_mean,rotor_speed_std,rotor_speed_min,rotor_speed_max,rotor_speed_rms,torque_mean,torque_std,torque_min,torque_max,torque_rms,del_pos_mean,del_pos_std,del_pos_min,del_pos_max,del_pos_rms,i_3p_a_mean,i_3p_a_std,i_3p_a_min,i_3p_a_max,i_3p_a_rms,i_3p_b_mean,i_3p_b_std,i_3p_b_min,i_3p_b_max,i_3p_b_rms,i_3p_c_mean,i_3p_c_std,i_3p_c_min,i_3p_c_max,i_3p_c_rms,direct_mean,direct_std,direct_min,direct_max,direct_rms,quadrature_mean,quadrature_std,quadrature_min,quadrature_max,quadrature_rms,rod_demand_pos_mean,rod_demand_pos_std,rod_demand_pos_min,rod_demand_pos_max,rod_demand_pos_rms,rod_actual_pos_mean,rod_actual_pos_std,rod_actual_pos_min,rod_actual_pos_max,rod_actual_pos_rms,position_error_mean,position_error_std,position_error_min,position_error_max,position_error_rms,current_rms,ylabel,split,DV
529,3.6830814982855906,67.2556678449699,-182.830504059724,182.874105579107,67.3564395332468,-0.0029522553866045257,5.221824744271509,-20.5619693456836,22.3520108084361,5.221825578827588,-4.2062550605131825,8.357237308958636,-14.168183143461988,7.359711304427947,9.356067393533618,0.01375893308787647,3.4945100322773555,-14.1732326501043,19.2561963015573,3.4945371186935192,0.238068291395426,3.5630465586086064,-17.7407380157462,18.4870142423035,3.5709910795436848,-0.25182722448330247,3.488393731500468,-15.5786035289357,11.0538702111029,3.497471626327042,0.00010769822202781574,0.2549332689363415,-1.67869559285772,2.17048894615308,0.2549332916852486,-0.0028116717967662324,4.973166423115722,-19.5828279482701,21.2876293413677,4.973167217931036,526.7937449394868,8.35723730895897,516.831816856538,538.359711304428,526.8600318137705,526.2322164136801,7.760890906942768,516.360051446705,539.541302991752,526.2894422457321,-0.5615285258066622,5.117740129148571,-18.074522851742017,14.255430807892026,5.148453973261511,3.5211775843255477,LO,test,0.043326626886138114
486,-17.91710123193246,69.88753679410345,-183.052130660079,182.895142225311,72.14769792379019,-0.009097703494470755,5.46348567012298,-14.918764938603,23.3692625365296,5.463493244788358,-35.57618105087968,10.817045497520459,-53.11119831265199,-19.364225912027,37.184312975506195,-0.17133823365727985,3.9704018917561488,-16.0536708835363,14.1201439950429,3.9740971266909924,0.174211425028404,3.5946799107319176,-11.3186081598903,21.5479652953986,3.5988988984451975,-0.0028731913711242045,3.4595732521912517,-11.64741654227,12.5767305853634,3.4595744452903174,-0.0010328211694910262,0.2610986490212685,-1.81314895596924,2.69299950279277,0.2611006917652646,-0.008664479518543594,5.20331968583141,-14.2083475605743,22.2564405109806,5.203326899798437,309.42381894912035,10.817045497519775,291.888801687348,325.635774087973,309.6128359844815,310.5803120617972,12.50534725848009,290.640710565985,344.999999999974,310.8319706054358,1.156493112676891,5.547710350804837,-17.282250879841968,19.364225912001018,5.666971541846333,3.6839370514034515,LO,test,0.063286987699448
1089,-13.176898613180192,65.48245846832823,-183.016642816377,164.794099800198,66.7950823348423,0.0014300351535244508,5.373111454210435,-14.6540816155633,21.323595356106,5.373111644509903,-29.387251197653153,11.444362920883048,-44.86232743460903,-10.809675677657992,31.53702547195676,0.06634141522899947,3.5253110392618705,-13.9549814233859,19.9844260144086,3.525935210255032,0.07131376298334685,3.7264216384902813,-13.0883171884119,13.0667005259019,3.727103953554212,-0.13765517821234632,3.6099036601471446,-13.1276234435429,11.618046150656,3.6125272848287837,-0.00021264602344376452,0.25102120421170426,-1.58929985299986,2.04576356793269,0.2510212942804363,0.001361938241451822,5.117249004009938,-13.9562682052984,20.3081860534343,5.117249185247527,624.6127488023469,11.444362920878444,609.137672565391,643.190324322342,624.7175837201067,625.6637495662422,12.171627782239842,607.9537834499,653.999999999903,625.782131451641,1.051000763895386,4.740493913443672,-10.695874307005965,17.02385465854104,4.855603479394213,3.62279249434043,LN,train,0.0004511816622314908
163,-1.3757709255678452,67.61919866956298,-183.198646536253,183.576940947725,67.63319284458974,0.010326661417333302,6.892305139508194,-21.4342333660907,22.6265697963065,6.892312875662791,1.8887934836590081,10.082853269110569,-11.261177881259016,19.260828571445984,10.258239170068439,-0.46633978877438803,4.680827227822024,-16.371856953534,14.585383380793,4.704000035641386,0.236012289657592,4.662979861138621,-18.4871205458074,20.2794821828063,4.668948809555934,0.23032749911679604,4.555126302416179,-14.5430551617629,18.9526397717823,4.56094577777604,-0.000450856051192061,0.25516593909256585,-1.54606405277458,1.10603919945905,0.25516633740399597,0.00983491563555552,6.564100132864948,-20.4135555867531,21.5491140917205,6.564107500631231,373.888793483659,10.08285326910995,360.738822118741,391.260828571446,374.0247235447312,373.74823758249505,9.658352555781697,359.518148294867,392.505627122711,373.87301168994924,-0.14055590116393907,5.016056354687759,-19.632201167748008,14.714944573235016,5.018025240545872,4.645030524097089,HI,test,0.5832807509167456
350,1.1649527797191683,53.051404719667836,-182.206918201692,167.814731416219,53.06419374407728,0.015600246276244421,4.890533490470461,-23.7338977100706,22.3231357291668,4.890558371913893,3.0333113882501066,5.126666136867521,-2.856811798676972,10.95692403108103,5.956818249450955,-0.21086470908639637,3.303492268321085,-19.0462818389911,14.2551079080285,3.3102152637548024,-0.19318885038164058,3.2954621631329766,-16.2174756440081,17.8402695307986,3.301119931258611,0.4040535594680369,3.256806018193225,-11.0086282378227,22.3153921257905,3.281774629534819,-0.0003834810033990281,0.23673165457566187,-2.39289819546584,1.45104934450128,0.23673196517540773,0.014857377405947059,4.6576509433052005,-22.6037121048291,21.2601292658731,4.657674639917993,587.0333113882501,5.126666136861008,581.143188201323,594.956924031081,587.0556970042392,587.0404349982674,4.952748512719235,580.442592269943,596.056759887146,587.0613273251656,0.007123610017331581,3.209074375715635,-10.956925709368079,12.62390987865001,3.209082282319101,3.297724599983375,LN,test,0.0003472979499395393
780,25.96060520040334,72.17483874067062,-182.391292042592,183.326813894555,76.70176249352436,0.0006978497545589299,6.61746971492942,-20.102533803155,19.6026990801093,6.61746975172553,27.611397551883528,16.7090217622626,4.744420932643038,51.908043384112034,32.27352913797815,0.4912926517881042,4.450090625304329,-12.6820611082158,18.8159832595936,4.477127990478099,-0.3003783798117416,4.393791906359291,-14.2932298569674,12.5666287684366,4.404047511942479,-0.19091427197636274,4.495448369296506,-13.8908990876243,12.5340668802608,4.499500450078306,-0.0008995630900096278,0.2662690206893222,-1.69199658318089,1.78813818249978,0.2662705402266717,0.0006646188138656129,6.302352109456591,-19.1452702887191,18.6692372191517,6.302352144500505,743.6113975518834,16.709021762265973,720.744420932643,767.908043384112,743.7991005488761,741.689665377303,16.808573544612372,715.999998128342,769.106854009127,741.8801034345781,-1.9217321745805231,5.618465175569038,-18.983426376083003,12.597719717472955,5.938030437771434,4.460411559143546,MED,test,0.3441686738218085
630,2.1305660441111804,72.34609708316214,-182.998385712305,183.15082749179,72.37746247855503,0.0006372760515032006,6.03097387903881,-17.8591938810729,19.5794820738472,6.030973912708395,7.2060719695500906,10.186931567373781,-7.667093596699999,23.989825631938004,12.478022599302022,-0.34922288075006946,4.1313560096346045,-18.2195174432992,15.2279647277953,4.146089615382588,0.161657238975667,3.860581483365503,-12.2245802041224,16.5525723152732,3.8639646029198844,0.1875656417744025,4.175549172584115,-12.2247323141513,15.3413208417011,4.179759773317377,0.0015827568321477223,0.26340830442077884,-1.85315021988488,1.4346990398764,0.26341305957947375,0.0006069295728602188,5.74378464670363,-17.0087560772123,18.6471257846164,5.7437846787699005,480.20607196955,10.186931567377759,465.3329064033,496.989825631938,480.3141109015881,480.1989798864222,10.036821385746997,464.069314410085,498.258311074055,480.3038601421915,-0.007092083127903073,5.661939214344875,-17.224374050670974,19.72865634197001,5.661943656076008,4.065737871286641,MED,test,0.2634236115486261
680,15.687017745255455,75.40657721452506,-183.062824135662,183.355401223749,77.02099981790738,0.0028574953501709984,6.612600566749798,-22.4477675760391,20.3027824357234,6.6126011841528305,29.75220875117571,8.619023921953714,17.54165174597398,40.51664356642499,30.975498364687322,0.004337093957183089,4.50068888227215,-19.3000125829353,15.8341947791261,4.500690971994425,0.10896786343000127,4.29900109690311,-20.6325115479297,12.8694254970635,4.300381893092129,-0.11330495738718438,4.565113097167728,-12.9612852807999,17.664378219959,4.5665189809417015,0.00016733499407657376,0.27174751685070825,-2.4066737522,1.64417925001449,0.27174756837095376,0.0027214241430200572,6.297714825475998,-21.3788262628944,19.3359832721175,6.297715413478887,409.7522087511757,8.619023921953792,397.541651745974,420.516643566425,409.8428481135596,408.350328248853,9.741068602891346,379.999998170517,421.774073398014,408.46649678825827,-1.4018805023226981,6.0167646086532285,-19.32015045678304,14.417793763275029,6.177922409575454,4.457301098763975,MED,test,0.39704996992152347
1455,31.07542036853859,58.20631274316862,-26.5934787053485,183.343563703782,65.98224453773103,-0.00920096092153723,6.116432627941056,-14.03873812925,16.3783219592609,6.116439548448413,37.71375457307204,18.230800001591458,9.829847677711996,62.13511595524301,41.889012314638535,0.14576744132935984,4.34635208915532,-14.0226429372073,15.5984882926773,4.348795767779458,0.08308847961671,3.846930084074482,-13.8135368782764,14.0136265634333,3.847827278764253,-0.22885592094606982,4.150302653311632,-14.2531987391974,12.6666262498625,4.156607648869165,-7.438011818621776e-05,0.25310651086953895,-0.970404016104993,2.13344023798213,0.25310652179853843,-0.008762819925273547,5.8251739313724356,-13.3702267897619,15.5984018659627,5.825180522331822,270.713754573072,18.23080000159269,242.829847677712,295.135115955243,271.32692270349344,268.7190384304696,18.74719385996261,233.000000000072,296.134350906379,269.3721939856065,-1.9947161426024353,4.527866595797297,-19.047814621122,1.2341237350739789,4.9477740852726635,4.122911048587575,MED,train,0.35962895345548057
558,-11.732599343435572,51.19735900123793,-182.96849623155,104.82169756215,52.52450338704044,0.010663258227685369,4.722352002797632,-19.0851370369091,22.304632998996,4.722364041812409,-18.073348606359012,5.134333018946617,-23.452435032602978,-9.64711122486699,18.78848864055927,-0.40698288798078,3.217496596560502,-16.3610029994577,16.2104148767705,3.243134197036501,0.16085978397860876,3.1534700038700914,-20.1189596119556,18.4891917522392,3.1575700998410277,0.24612310400217122,3.1430532714341,-11.789044756375,15.3014177465451,3.1526751258885306,9.946660710536567e-05,0.24001420444170643,-2.36700155540549,2.25502556803949,0.24001422505216474,0.01015548402636703,4.497478097902507,-18.1763209875325,21.2425076180914,4.497489563630866,449.926651393641,5.134333018942255,444.547564967397,458.352888775133,449.95594563228565,450.7421419249015,5.8193047111189635,443.600101988416,467.999999999975,450.77970541537127,0.815490531260525,3.4695288321778235,-5.931703220732004,15.572856140336,3.564078439637487,3.184730695301877,LO,test,0.11403734124303308
1138,0.22875116410871477,72.08957997183639,-182.979635962886,182.940691164606,72.08994290198096,0.006397330022002911,5.482123830654985,-19.7288918908769,20.5380461484863,5.482127563315788,13.870386759470803,9.203458838898994,0.4628828264500271,28.31830160856805,16.64605909687368,0.2945540592230754,3.7076429648287963,-11.241288451346,14.1750396073764,3.7193249990353436,-0.3431339129315482,3.648133168724485,-16.5210247093951,11.0560088722161,3.6642347767237116,0.04857985370847269,3.705668496347027,-18.7955326802071,17.4763452099182,3.7059869140358783,3.0025403305568203e-05,0.26446855113151463,-1.67646097004563,1.2741319762667,0.264468552835923,0.006092695259050382,5.221070314909509,-18.7894208484542,19.5600439509393,5.22107386982456,672.8703867594709,9.203458838896363,659.46288282645,687.318301608568,672.9333258447223,672.5794646390494,8.736143624436066,658.206266116061,688.491224487951,672.6361991891138,-0.2909221204213503,5.5416259369598855,-19.60340327077506,15.40832387894693,5.549257040842223,3.696590048247434,LN,train,0.00016099665930437333
271,9.284965314389932,72.59218383539977,-182.939676580768,182.926189421504,73.18357558142331,0.003299322851733149,5.703102511264969,-20.0094674728518,21.9604790734525,5.703103465616601,13.996981011409156,8.743851342652542,-0.5630942472180323,26.00129550405404,16.503648497715744,0.04494362555881378,3.8615022600556097,-11.2906181155884,16.0501648085026,3.8617637983042092,-0.06859795239485013,3.905323269346452,-19.7553993763697,13.0336526516609,3.905925692735542,0.023654326836036344,3.7663551559171364,-11.2137277645814,18.6403705039223,3.7664294348469696,-0.00035592221297272057,0.262342685455994,-1.97974089937126,2.3343243750366,0.26234292689699923,0.0031422122397458565,5.431526201204734,-19.0566356884303,20.9147419747167,5.431527110111048,675.9969810114092,8.743851342651213,661.436905752782,688.001295504054,676.0535284079522,675.2818134161764,8.665595690833912,660.250307217854,689.271000799735,675.3374120240317,-0.7151675952327573,5.3776978317376,-19.130294887121977,14.830182945918978,5.425043655008344,3.8451469776306446,LN,test,0.0006858497101292668
1160,-15.109771999506261,53.40460896339031,-183.020506451299,149.829184252927,55.50096817542639,-0.008407646879437654,4.897100232525706,-17.3383390544516,19.4811385916698,4.897107449906462,-23.330364487440622,8.049827059272603,-33.39541907817204,-11.390692001069963,24.680065291668658,-0.12539579089544545,3.393275236807226,-13.9549814233859,12.7045432847446,3.395591397253714,0.05981001326098041,3.2391218576514813,-11.1886448319253,18.4825922954686,3.2396740031061557,0.06558577763446503,3.2693076894786337,-12.6006475850012,16.1167520294147,3.269965483412943,-2.126884716994024e-05,0.24507431524419823,-1.68588868901064,2.06288712928894,0.24507431616710984,-0.008007282742321566,4.663904983357815,-16.5127038613825,18.5534653253998,4.663911857053773,833.6696355125595,8.049827059262102,823.604580921828,845.60930799893,833.7084987520085,834.5552532716333,8.599317297763836,822.398104986675,856.999999999903,834.5995560873895,0.8856177590738982,3.541904572390828,-9.384199870516,15.755432891546093,3.6509460164606824,3.302433589855484,LN,train,0.000313225150095344
289,16.648237099352414,60.64630906160768,-179.866849612883,182.990228808504,62.88989268008248,0.01925438739705332,5.155501812309513,-16.9394381006034,15.8058361821048,5.155537767116124,33.46264312845744,9.718981192388322,16.517437556184973,45.37616545412902,34.845474319637226,-0.15810486324264653,3.7926086270236743,-13.8813945196022,14.2551079080285,3.7959027049643113,0.3126049601500319,3.2387152006197866,-15.8717939220217,13.0567487856507,3.253766742075416,-0.15450009690738542,3.3523276895401386,-13.3753764270603,13.0396962246048,3.355886055574878,0.001252104022257351,0.25187881096513504,-1.33450232831293,2.1487846446717,0.25188192308637947,0.01833751180671745,4.91000172600906,-16.1327981910508,15.0531773162903,4.910035968682023,613.4626431284574,9.718981192389561,596.517437556185,625.376165454129,613.5396263564165,612.3887675822465,11.366512355021644,579.999998321713,625.727091869348,612.4942450864494,-1.073875546210966,4.3426036483266905,-16.517439234472022,12.089113188928991,4.473412023859437,3.4764851299069948,LN,test,0.0009214545948330949
1419,21.239142444970103,61.21542068041939,-146.232531724664,183.24677392014,64.79528455743095,-0.006626128954425663,6.041392776409181,-21.2521317482397,17.0081772387368,6.041396410138467,30.348966561602087,8.007303736870448,19.284196056610995,42.46545541619196,31.38752434474151,0.3378065802741987,4.255865680109799,-13.1460305792324,15.2389213317956,4.2692512192201795,-0.1822266096245347,3.9055775814491103,-16.1906640633875,14.2445865703147,3.9098264388554558,-0.15557997064966395,4.027240249802358,-20.1784484784777,13.8934858845222,4.030244304864844,-0.00047143930867353447,0.2560396716991101,-1.75493707807353,1.16567522760041,0.25604010572332186,-0.006310599004214979,5.753707406103983,-20.240125474514,16.1982640368922,5.75371086679854,662.3489665616021,8.007303736868296,651.284196056611,674.465455416192,662.397365950648,660.9192382738534,9.418106907976574,632.000000000072,675.428861481679,660.9863389346414,-1.429728287748661,4.496721544499103,-19.28419605653903,9.104042202286905,4.718540836482303,4.072514289382815,MED,train,0.3261111139169627
1316,-0.3150466113325108,58.28660945787496,-183.045560929794,182.871396352315,58.2874608853581,0.01458252838979932,5.701845255524674,-19.3446626517713,18.3800492010904,5.701863902977997,6.488165125230652,6.083382539760354,-0.6244134508759771,15.29145496128001,8.89403338296638,0.06155904292779999,3.8117127592000624,-17.1137740306206,15.3102210219605,3.8122098151091763,-0.14566637046457115,3.9515095958258297,-17.5603965380466,17.4677266880851,3.9541935685279666,0.08410732753677116,3.761823537522146,-12.5302211125642,14.641939315839,3.762763661193859,0.0007665701276144265,0.25031189266666265,-1.73704547351794,1.65862407973026,0.2503130664590392,0.013888122275999336,5.430328814785403,-18.4234882397822,17.5048087629433,5.4303465742647585,946.4881651252307,6.0833825397517955,939.375586549124,955.29145496128,946.5077148471908,946.6268719993388,5.7832923875004525,938.151591743974,956.559207669803,946.6445379666499,0.13870687410818833,3.945206191050121,-13.55964829130005,15.919829435932002,3.947643789252656,3.8439121053861993,MED,train,0.3390725179835559
